"household_id","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
1145,0.770151376773043,-0.388378792862649,3.36574711964727,2.95758234651505,-1.49978975269131,-0.750670878221575,-0.261634619319707,0.399690264820947
1146,4.76173648993729,0.587864717405506,1.44137955094195,-0.590572247570746,1.06120318603205,-0.985471480816331,1.07089637579381,0.59985615384862
1147,-2.59755046500552,4.49402749515727,1.23340376939751,1.74003846522288,-1.86445025257844,-0.328790107595566,-0.601515611366741,-0.816180277018526
1148,-6.01785049981194,1.03775860457104,0.124825951013811,0.817836516784098,3.53218009863685,-0.136144490652166,0.594962684432063,-0.560885166535135
1149,-6.50377407057108,-0.643363318107466,-2.70690081587091,0.138235647062518,1.84097039504728,0.348075974589813,0.271986564258572,-1.0306984100833
1150,-4.74588036668083,1.00643767859757,2.55752026290284,-0.919207326599544,-0.480911393643551,0.200124616274914,-0.568190375606016,0.144751452451396
1151,-1.91322039080794,-6.14626015623607,0.155947779827142,-0.186043573299401,-0.498920250033644,0.242666102067465,0.706808866093635,1.29927193613013
1152,-3.5708077039996,2.71548687314778,-2.24015027000669,1.02948257184773,0.772735039617239,-0.228090950942086,0.731388712922743,0.186857819555418
1153,-1.22326612895644,-3.43697111696892,1.88208705653192,0.595671243955542,1.70317299655878,-0.4441084673619,-0.65403002529744,1.65332380245193
1154,3.568950310324,-1.93774371749939,1.12527324126781,-1.21522162545977,-0.886740601268262,-0.42622650530804,0.880943827836989,-0.0774473205169791
1155,-1.47644379463962,6.19732719903263,8.47683515619729,1.70768841490848,-3.89549337736011,-0.474829438077466,0.607225897269551,-0.254995758606411
1156,-1.40594341080892,1.70896848778753,-3.55379589341669,-2.90830272646399,-0.219136420680887,0.158770614934882,-0.443290963029683,-1.2249684007315
1157,-2.07945957519185,-5.59471972796697,-0.366184838286575,-0.334123580501799,-0.914742251913839,0.250868154595204,-0.588066836057531,0.921853459622712
1158,0.146183651224785,-0.186977955653986,0.617513830708255,4.30259858966392,-0.119407566896964,-0.786453662667963,1.47842367424516,-0.288352251459645
1159,1.23658950665628,-4.06504899443965,-1.50210876170107,-1.92304010985588,1.35396278740032,-0.260218411540537,-0.221380208267174,-0.235109448727051
1160,-2.16146811724349,-3.86682294867037,4.57657985063183,0.927395284246593,1.19579595493911,-0.312379451464263,-0.0391024534904101,0.798021495022211
1161,-2.90445997305871,3.6053659912996,-0.908688644203249,0.796964022418874,-0.292806534072182,-0.334624443442594,-0.781130073857863,0.254199929729856
1162,-1.36953710741096,6.9620307353443,-0.982456164667473,3.18793059856118,1.82047883645939,-1.01980962643957,1.17167352600682,0.294565635334034
1163,2.70562543325902,-0.696134379494132,0.672338147229061,-0.0764391968902943,1.61531044074524,-0.800856391664349,0.320107058210909,-0.61076788868636
1164,-1.57864487355677,-3.22243256740065,-0.526715272006307,1.83599844998769,-2.32584712250955,-0.0823385480366807,-1.66943257710944,-0.754415221120729
1165,1.1080369984435,-1.10648973930682,-1.90530687313051,2.50716286901521,-0.808374075090037,-0.59688384892326,0.730635846057016,1.25538312803539
1166,6.12618044893295,-0.18318394353263,-0.278558051848943,-1.68236996725784,3.36687892754749,4.80467126510103,-0.172219113847077,0.783766014820665
1167,1.42206677863812,-1.19184582602227,0.160200378606692,1.40863730051232,-0.859405389946362,-0.569684288231384,-0.48447232076669,-0.716676586553087
1168,-1.47072480484016,3.95838591117604,-5.13109891377656,0.394143073541399,-1.30506223741186,-0.161499759291427,-1.23874924110763,-2.02059484819377
1169,2.78521817435565,-1.24741426759469,1.4012793687306,-0.228730510829653,-0.106357337517945,-0.527984146027528,1.57799853602058,-0.360858750168433
1170,-5.42190462322496,-0.757724378124572,-3.37145186427811,-1.07647385435082,-0.187671688034503,0.558433092626455,-0.211338564971155,-0.174831640005663
1171,-5.32015392309604,0.171405402625353,-2.132643792118,-0.718606687322272,0.327205791399713,0.313379449928942,-1.28229253129099,-0.397361706613292
1172,-0.940791088139431,-5.96740221558477,0.294927497196809,-2.85875724140512,0.99927526768443,0.282484951555861,-0.0204222126583934,-0.703918551725967
1173,-5.80694926745048,0.399097892480668,-0.877755862702566,0.0907944230351835,1.97747432182835,0.126944741807676,0.119640247932746,-0.488013984292055
1174,-1.19743161747012,-2.99755433572915,1.41252497221634,2.42506134820389,-0.234048078154749,-0.337877922504144,1.53540947278846,0.293640664127029
1175,2.54697657088436,-1.88664137299284,-1.30827964414324,-0.785558734118353,1.63836111003085,-0.647867416886351,-0.834605462728424,-0.915867409422689
1176,-4.10380079816669,-0.629747252267856,1.13890565732043,-2.23802883991056,-2.22701738912183,0.722799542478387,2.54459657790043,1.57108419335465
1177,-4.63641361210348,0.263230759276661,-3.32140660237927,-1.37728384426704,-0.619992301785001,0.385660281013079,-2.13535541445153,0.0273272429542486
1178,3.3104739748313,0.390547488650881,3.31628240443431,1.63017708341536,2.14809730774303,4.84494025985423,0.304596914483966,-0.658547151785161
1179,3.12006162675004,-0.0443795528593169,0.454592971926357,0.368606568221509,1.12562447839876,-0.919410732422394,-0.154176265515614,-0.0646458638252381
1180,-2.30759639870864,-3.4831313143945,2.12287585122433,1.61084026376726,3.14199435105392,-0.576543978398929,-0.807901968340419,0.607156667881135
1181,2.96029337295047,-0.0811203763187478,0.480087677317789,-0.389054317395123,1.08655463682448,-0.702966907310208,0.83805019264931,-0.96597923966948
1182,-1.14859327601957,-3.13335799618027,-0.0493619492061782,2.3992746700707,-0.252512970575904,-0.382228931865834,-0.150757671935507,0.0131930887381261
1183,0.0585518915081513,5.22851937155769,-0.551742000888421,-1.26304797780234,1.21376662074638,-0.691466879828485,0.218849594890011,1.55272990799037
1184,0.621101767637511,-1.4096680972592,0.351585224314245,0.00346700711618876,1.93153172226469,-0.887044350165693,-4.09827839523651,2.74927465526154
1185,-4.61187750985278,1.67753807033934,1.71911368243145,-0.385991106038711,1.2753989177984,-0.0702703129972829,-0.306673061068228,0.397777967580689
1186,2.05816449473198,-2.89672094391846,-0.157800156406446,-1.72321201029269,-1.1466480743791,-0.234567872370381,-1.53447443260281,-0.568795234789476
1187,-0.465960644935508,-3.36970079913405,-0.116774031101468,1.66694477296828,-1.84939304540589,-0.140368748128934,0.993426258971514,0.757555401403181
1188,3.01930064468117,-0.300176974393409,3.15424792295268,-0.475485514959693,0.582911847740771,-0.797053679578824,0.12834553895932,-0.318360028119586
1189,-7.2146194090525,-1.81816751028559,-0.395858563465644,-0.213628178727539,-0.16918404205665,0.728261708939796,0.824357565463857,-1.65099060174719
1190,2.56318491534658,-1.12905424716688,-0.999105722395254,-0.299910594288465,1.66820215239021,-0.638857933800746,0.962041053508785,-1.01178192949666
1191,-1.28899697656899,-6.35365763130286,-0.503009553787658,-0.937640968133958,-2.04915775608242,0.389434576858988,-0.303056009316758,1.55162759762259
1192,-0.30998780765782,5.83691002374329,0.507237932562411,0.450491916747288,2.29218531270559,-0.784889998880117,1.60383079926926,-1.55964669849691
1193,2.87051292963793,-0.0578437989516798,-1.05998557514703,0.147476096634704,0.268617200850279,-0.696455111257568,0.00731402661400574,-0.594676169504991
1194,-4.87972216519988,1.17253651330976,-0.0724459015659969,-0.450409919640005,1.11820802554973,0.0460349006848835,-0.799466322832255,0.0806448275762819
1195,-4.16806689482384,0.861712177492519,-1.13921510801285,-1.28372079636693,-0.0258068686364513,0.225491729263652,-0.537114268989012,0.817438934278425
1196,-3.85716944103254,0.331512720627286,-1.20452138602099,-2.16317564515888,-2.15391014220224,0.507306232537614,-1.3278371731788,0.857775690941595
1197,4.94008124556145,-0.0520760303664215,-2.19057452691667,-0.981773204872635,-0.0221277401416686,-0.752372223745437,-0.073630392081965,0.314965080453406
1198,-1.79588931523827,1.62053410124791,2.17548334904633,-4.11703930087494,2.16901296598512,-0.0195826371770608,0.390833746073509,0.0928238991465677
1199,-5.33776234609476,-0.351224754320193,0.216005748110881,-1.13439510938479,-1.0116605165038,0.525171608489416,-0.0980245850836555,-0.205329325954591
1200,-2.12413844295251,0.547976792713883,-0.498603042443516,-4.53947381682582,1.21173239216169,0.29124248486932,-0.094331822501218,-0.264831556252833
1201,0.691348830397481,4.89822577366412,-2.28659310571433,-1.26906342753209,-0.670365940566465,-0.299423100127019,0.873761692584388,-1.22101989528385
1202,-0.223081814701951,3.9622230176469,-1.06133310375372,-2.01855619606716,0.616125721206072,-0.332761809970421,0.388536053396625,-0.515124311201709
1203,3.73382572839667,-1.49644123005692,-0.555209047407098,-0.527736679952897,-1.23100583473089,2.38062516792642,0.72260353995968,0.186839750433683
1204,1.6731939230197,0.31023122877179,1.32088062873074,2.91692814349136,-1.0874075085929,-0.830437650462311,0.741285224831577,1.24094610590142
1205,-0.902127319909518,3.69390169529724,4.05469764091553,-0.611694895582288,-2.0218102386237,-0.0634910988631184,2.7732337757671,-1.44575559487608
1206,2.4383118247436,-1.03315194979245,0.627698757467994,-0.05268018850012,0.292742113055184,-0.555934803796771,1.37661638904085,-0.483223230949184
1207,4.64887713385467,-0.15029250824034,-1.18169258863592,-0.506879935412082,0.336509061261657,-0.712587083374972,2.04225771531545,0.329012322352023
1208,-5.70333462373234,0.433888769235495,0.883279555829884,-0.26017575201098,0.634298881399447,0.216004266206677,-0.54310046764868,-0.650760582260919
1209,-1.91124061532026,0.52894108298635,-3.84877354118103,-4.99571007895366,1.94992160734275,0.286678071667826,-1.27833232562684,-0.635986641607826
1210,-5.74040103378325,1.20821196266132,1.41332917646223,0.418091645521429,2.30634999983605,-0.0793311945733769,-0.217410315422821,-0.584927573474596
1211,3.01565270749243,-2.34400156946405,-1.82498762877955,-0.557703505927626,-0.813137604594352,-0.356790791138158,0.375320839894574,-0.384671968533529
1212,-4.9744662848283,1.79792246716205,9.60084762604809,-0.618536741390244,-1.38674673278111,0.0712822152474281,-0.230831786974926,-0.237787765246882
1213,-3.05439402219346,3.52309134763904,-4.66906885069242,1.28778163147954,1.86185975002442,-0.450565985945809,-0.0297349017938638,0.42859265174261
1214,-3.89115942840797,0.134096342166943,-0.885792809053586,-1.78382836027295,-0.574770813751724,0.441667284795339,1.75545587463217,1.65749868955204
1215,-5.22637598854461,0.27756122773749,-0.838967645441831,-0.722729421499328,0.288609807821418,0.295301888845642,-0.584325516365612,-0.172959722385779
1216,1.87735423147291,-0.624399241526686,-0.437973903968929,3.35940298686358,-1.72427877365266,5.35661727618447,0.158711438993192,0.751475393276053
1217,0.14583334127958,3.33349682755818,-1.70647072234186,2.16925836633159,-0.191185284997726,-0.849730154661238,-1.55488228045878,0.836150768947171
1218,4.2441780678428,-0.124845429978456,-0.69067537043026,-1.06560855994671,1.05626471170395,-0.803329139862268,0.338822571841313,0.239422399062992
1219,-1.18592860098293,-3.52897101999539,-1.32213199748662,2.12790379697991,-1.28257416017759,-0.0952303747568588,1.23768329585685,0.142715838817811
1220,-3.01269160283042,3.15007813623494,-2.42201488667615,0.702457571179064,0.0800232233015296,-0.246645921405157,-0.118421717039312,0.394036708730896
1221,-3.06462999973874,5.28164092101826,3.88307851542133,1.55120572396528,-1.72746142859439,-0.549753533567636,-3.24777180685463,-1.26605157080498
1222,3.62142533967298,-0.924010867806208,-1.24418215332481,-0.726711570393624,-1.43128458027867,-0.402672021857887,0.925624154103739,-0.00534575654979696
1223,-0.339773330760256,2.66101783370385,-3.56025470120492,2.56580799585447,0.021170416275693,-0.695976329755033,-0.423376123500656,0.495004563303108
1224,0.404207831888583,-4.71880073045214,3.07415107473137,-3.35334117807074,1.27257342895456,-0.0325853543054014,-0.570460062578832,-0.255369217965664
1225,-5.27470347059517,0.15188571953376,0.209800051858745,-0.782146680345188,-0.0270693272152171,0.34395335897213,-0.0711533732010354,-0.123263978697277
1226,4.89715404301476,1.64276722199051,3.15525368125259,0.270054621355517,-0.104778106312049,4.91523482435024,-0.835727923217219,0.381490942421109
1227,2.91712780497848,-2.03254796645506,-0.675709901128435,-0.383218840374052,-1.26674503283599,-0.353893173227206,0.428061374879552,-0.56551920385142
1228,4.56868451107351,3.02969998502173,0.697646354718984,2.87522355003428,1.64428493728917,4.59497115797582,0.223791201204649,-0.139259392679051
1229,3.19201690438037,-1.50725501846432,-1.0548246997963,-0.855863700650387,0.419677615656267,-0.59398873668307,-0.997908546158586,-1.08388651756215
1230,-7.42770746338339,-1.80924770308199,0.197412319350393,-0.089640174172163,-0.247314927363591,0.723077840299683,0.558792026014182,-1.94087472128023
1231,1.41048994873692,6.88167651386086,-0.607020237454652,-1.03689584441621,1.26646437658754,-0.865342881510964,-0.661295828309996,-0.884123510724191
1232,-0.970523071811999,4.67722670897652,-0.489191373728684,1.02934023294761,-2.89636453030331,-0.192317080521954,1.84385445165177,0.91140860080985
1233,2.60330627156379,-0.96232931356183,-1.53861597002101,-0.195490646814569,3.45202220798182,-1.07234424883793,-1.60551563597914,0.149800147773908
1234,3.24876284894454,-1.90371003571032,-0.37063090819468,-0.945048979151907,-1.71326201991538,-0.361839373875363,-0.338194511794732,-0.33594044392458
1235,-2.95851300200533,0.830875764436412,-2.32998890351977,-3.230177203423,0.63838943272688,0.233162949649603,-1.44545514484774,0.018447654637866
1236,-1.67504595851054,-4.74744896291101,1.32240156549417,-0.250820187275632,-0.800547611538215,0.0539395248824811,-0.950310480665241,1.14591899282868
1237,2.27460668380557,1.81097965380072,1.37052188982111,3.6418748436812,-1.61666943403412,-1.18039109375354,-3.04077397044575,0.365858601994077
1238,6.8710371807454,3.42745612906923,3.77885182536024,-0.738081372170424,-0.874147974413595,4.6632284150166,-2.41122821993746,1.32443711576572
1239,1.18753903568825,-0.914392822896644,1.58623990853427,0.862897844237577,-1.37274638018957,-0.624744547373291,-0.924399441601808,2.21366210897009
1240,-0.00200567599697604,-2.7300459053675,-0.0170559878024594,2.00529826658169,-0.357074670431283,2.24653402446914,-1.54684572334215,0.200533425244645
1241,-0.949275596050399,2.26450121114822,-0.879939182386249,-2.83697357473598,-0.174495164773684,0.0313832537453614,0.825423732550899,-0.639550453114191
1242,-2.32714699132796,3.53786694492997,0.585583284457384,0.0882057339021662,-0.790759136896887,-0.273399703470287,0.308186261281357,1.20104157739175
1243,-5.97413748457705,-1.46435038858618,-2.47799109751301,-1.16239180081546,-1.14020847486797,0.764494392077994,-0.144593753844689,-0.714564994349854
1244,-4.29164663702755,0.996256621460606,-0.873787945917288,-1.02929854942943,0.501483222720333,0.152955291834932,-0.285961845183422,0.773320198725197
1245,0.305752820038789,-3.0389155920411,-0.39784053592588,0.759189821952244,0.526787001385089,-0.416512082291837,0.419799083616715,-0.352314190987101
1246,0.696800207402683,-2.197692574943,-1.1888143279739,0.513149949953389,0.123689532978875,-0.553914742940572,-1.86488707293032,0.0152152315456164
1247,3.22624162901841,-0.686466203271233,1.94267864380162,-0.667798409093668,-1.57640798895284,-0.54548183872922,-0.970611608484008,-0.814956963986
1248,4.51633899097081,-0.798267232073966,-0.72211803391938,-0.102001943870326,-0.842323416918538,5.37936416275679,-0.0451947406409668,0.179850677202794
1249,-5.4558043654871,-0.337496006889445,-1.02316170929255,-0.946020746970776,-0.443959920579172,0.478065259855008,-0.412091304231199,-0.343622123017176
1250,-4.03876815091789,0.694481244629085,2.38044069960205,-1.57230357704227,-1.0218660372881,0.337686655239296,1.17559673049601,1.24911510874177
1251,1.46351576627576,-2.75621240487905,-1.81403678381306,0.93916258866168,-0.763377806826547,-0.343477663613936,2.94424699695742,3.17169831615406
1252,1.95224927636504,5.05939877814578,-1.05645714225186,-2.77084227410409,-0.500004367930065,-0.317943139713426,2.15432845377358,0.640065766707911
1253,1.51810453602745,6.50726469909114,1.38542030288711,-1.17865171154365,-0.777195298825085,-0.667466836488051,-0.174524705441653,-0.322138278943574
1254,-5.35610194944909,0.349112650357942,10.3889684522084,-1.43508617234907,-3.98374138887079,0.568640909204607,0.0599603917823142,-0.58825596558588
1255,-4.88578148447299,1.2761393287657,1.82272748129703,-0.229494096635949,1.66494385652152,-0.0161707753627209,0.938000953256978,0.478254760549846
1256,2.85883504787952,-3.21059736555775,-3.11241046534937,-0.724819779576485,-2.22484715033093,-0.0699564920322237,0.36569116517553,-0.878086740141559
1257,-2.93870937708632,-0.983456719814841,-0.421538044868961,0.0424732359837205,1.77372290283112,-0.248257343068345,-1.15181915920151,0.999347234937915
1258,2.54471312592265,-3.512637765771,-1.91641485079116,-0.149010208767319,-1.95641131987931,-0.0642507112941211,2.47715172038894,-0.276810664936703
1259,-0.885347147728187,-2.94765332528458,4.35185746679574,0.557880031108621,0.436076337912385,-0.560584076724681,-2.91026092558323,1.05694989827123
1260,0.737549223976953,-2.33601802306905,1.61623809677145,0.319952836224368,-2.2003671915565,-0.384752326842225,-2.77006265075552,-0.606875069153779
1261,1.87746286937677,-2.60803901845179,0.383991070483788,-0.850553884456252,0.480944909295625,-0.392213224879005,0.792064055168601,-0.398486033093564
1262,-1.17118821123415,4.90278991815364,-0.93660754165099,-0.351150211579245,1.65221897067368,-0.692773606717107,-0.87799345233146,0.0597751379407562
1263,2.69903788964011,-1.25262056231601,0.186765462004784,-0.216062568313903,-1.43704839044583,-0.420864011401815,-0.251688125426767,-1.20945101417211
1264,3.28997347525132,0.388330056890812,-0.146271648879116,-0.0785978960621057,0.0878722516667948,-0.713417802864671,-0.167960655130037,-1.24865549178903
1265,5.49385339991813,1.19028888396478,2.09335084112359,-1.10452946359117,-0.839846506022339,-0.958223182463095,-1.04235585964627,0.0841768327285898
1266,-2.14793374960749,-5.98972776134983,0.124583605781896,-0.0156269686782624,0.328963438696022,0.229840556911422,2.18324229076456,1.5757212702956
1267,-3.71797658478082,-0.13677388160441,-0.625361700999678,-3.18349461857744,-0.926678012219708,0.506127209882259,-1.25310873926042,-0.519612671761363
1268,-4.59112324541837,0.57429637499906,0.496789333737232,-1.16822125652736,-0.419560272493901,0.301576488417826,-0.138977955967835,0.470855728169843
1269,0.540269430717867,-0.585447341645473,0.0361995923205572,3.15875477546564,-1.41391989680006,-0.635389440106863,-0.190048587504412,0.118983172928397
1270,-3.01828121979357,-6.7346070786868,1.27794735718109,-0.0159980017732638,-1.59413308242346,0.427929165584552,-0.704429512998596,-0.116216137284911
1271,1.30404565010106,-3.22653244726162,1.79805656085594,-1.60186476731748,-0.221033456023745,-0.254020061038195,-0.545604573035861,-0.946089881348293
1272,3.46421124086495,-2.0180529845172,-0.613165783873293,-1.30171881503057,-2.07889329911174,-0.275550992899484,-0.440633676864113,-0.622728866562906
1273,-2.12510065627591,4.05573005977713,-4.50665151142679,1.63735465914856,-2.62414251865893,-0.0769792340762705,-0.460249898084075,-0.79315523751023
1274,-3.36130091385208,2.11419887567055,-1.90353427371699,-0.00344815956079807,-3.07350186003675,0.19723765841163,-1.62765135991076,-0.504399918741865
1275,-5.05760947673649,1.30368498827809,9.26845103550334,-1.08949687149225,-2.85533495292541,0.283299199212297,-1.27802323521315,-0.605244979526532
1276,-5.41121538874609,-0.034803630247454,1.36863163175892,-1.08198730751896,-1.43175669684786,0.478600096217897,-1.11476348617167,-0.58866012805663
1277,2.94005678873613,-1.05972955769226,-0.246099438872464,-0.2950922342275,-0.503925397585635,-0.493733812279353,1.01646501942362,-0.329577472383894
1278,-1.53354710464473,4.18032995067221,0.705721742379913,-0.213811576607908,-1.86816685769127,-0.295715835629343,-0.416411729548897,1.49466868456837
1279,-2.61775677573245,-5.46229193047702,2.90022290082376,0.464977815183439,-0.34837563889857,0.0741354514481218,-0.607973666514601,0.224863941247687
1280,-4.74670383254712,2.51931238027747,0.907057107995207,0.598808294362346,3.97602949781417,-0.45618546700791,0.198079471979393,0.485862574183211
1281,-2.24947123172706,4.91293294269914,-0.223186762189843,2.07232023407935,-1.59343294405856,-0.386708405816973,-0.12936661640334,-0.68901431831346
1282,2.20758339644067,-2.11472351225824,1.10881664544312,-0.856444822529153,-0.155365053037828,-0.347163272488045,0.946168267313208,-1.13343934788916
1283,0.273841412411162,3.94112929682706,-1.94915411152997,-1.97626518633677,-0.322690322139941,-0.148613393202214,1.34040667996475,-1.18911965036347
1284,-0.839866936630003,-2.10794800038618,-0.352237918833781,2.34895846826995,-0.461245091212452,-0.429120258029953,-0.0968482410934418,0.22696279552865
1285,4.90055533458423,-0.801541444079252,0.765486656287692,-1.13304270246288,-1.31362887888398,-0.600255733257873,1.17743423610809,1.08908692257027
1286,-4.96564907494285,0.205043991434851,-1.25591263776696,-0.898686856029687,0.330903615344612,0.319532866552761,0.0494935299909647,0.248634812735393
1287,4.02217197600679,-0.815384777994658,0.379218469652559,-1.97292978456539,-1.33813462234436,-0.480230178188433,-1.10371209599213,-0.352481610418017
1288,-2.46555989364013,-4.63492052666571,2.36908067822128,0.635429321674026,0.807106364631226,-0.0866680612801359,0.19694667739597,0.708863614881119
1289,-0.969897305794792,-2.99713137576148,-3.24629820073903,2.97603528871256,-1.48490271698734,-0.104967716854459,1.97672007013308,-0.220535653029949
1290,-0.454739164813748,3.18982475636924,0.313628673930379,-2.91737928692318,0.490792155964553,-0.232328504924871,-0.0288483172810875,-0.204211925725966
1291,3.66597439345971,-0.188169078814906,1.28257641683005,-1.10730841028649,-0.743546434377721,-0.604637236256931,-0.348126368135023,-0.682558017378165
1292,-1.59508575353583,-4.65729555314829,-4.15752276407877,-0.561367939385808,0.0446526419162752,0.108112315906973,-1.53983237551729,1.47622614440679
1293,-3.68733268444264,-5.32161935111321,2.54182320157866,1.25777983542973,0.741739324325895,-0.0359771509249533,-1.58156109481553,-0.853975815007825
1294,4.23780339696315,0.460776668017731,1.93598902804885,-1.93443022684273,-1.26096105265554,-0.69442893800438,-2.39418046971409,-0.39616312301829
1295,-2.26643794628678,4.60848403019127,0.142921736356574,1.95814910858894,-1.83097333409248,-0.293143507749906,0.803803266311729,-0.507886506323392
1296,4.31590712769842,-1.12152247126026,1.83035419892232,-0.622923079088506,-2.18727157061372,-0.586547209665203,-0.015643021638376,0.378676038385296
1297,-1.12203887005515,-2.16715035723071,1.02682748591076,3.03783222690024,0.875935223321988,-0.62546110089292,0.437976048571285,0.00418031283077859
1298,-2.10696542488944,4.5027192622616,-0.768345514852939,1.83293921011653,-1.44007526804547,-0.305371723353525,1.06347504659629,-0.175703347378193
1299,4.97744097271883,2.11338289727658,0.679785286716353,-0.507862778779657,1.88680912939309,-1.20338580290237,0.0231588873055235,0.507016040092055
1300,3.99062103088495,2.47797310693543,-0.610507443385765,1.52106361505409,2.41564877696223,4.76255228170508,-0.584827485837299,-0.729089034613096
1301,-0.980283726567951,-1.26417346829536,-2.03985163814465,3.90697478236348,-1.34212789282255,2.38289176977792,-0.604705285202808,-0.392797127693133
1302,-4.86818472512045,0.53844261450374,-1.07798555604876,-0.561444721320277,1.49877844256686,0.165882121074618,1.08640358582803,0.62660502602351
1303,0.37577485467057,-0.598397251382889,-1.79124640824036,3.83540724404493,0.212808644992178,-0.818690417750678,-0.44409774829281,-0.125965622332765
1304,0.391666810938414,-5.38561472835009,0.418342978850345,-3.6085175839368,1.57495839290659,0.145639428046438,1.05480653582282,0.465513595368963
1305,2.29382484927221,-1.81629747021924,1.16632430537354,0.029970231369631,0.455326105984615,-0.51332302574406,1.86149062918887,-0.446927065886108
1306,1.19774160151398,-2.05004092018876,0.0677201778945975,0.436380642843918,-0.636483703291788,-0.330958561312841,0.961845480260419,-0.719409148987908
1307,-3.20406791390982,-6.53665318772726,-1.82818979628828,0.417975724946262,0.290829256489518,0.312463069334706,0.15899056132353,0.120760081706279
1308,-5.3108802145027,1.32124458126832,1.38597969518378,0.118603125088284,2.02554148666252,-0.0685257524761504,0.0197451012935805,-0.133140218886607
1309,-5.84940579537072,1.08399965934299,0.496532244598785,0.514807596814504,2.65724546235805,-0.079357384349486,-0.191225592787099,-0.642107272195168
1310,0.701759096657432,5.29484123503784,-1.04820360284928,-1.05602989749468,-0.0800085966039867,-0.43905868966266,1.10799526833006,-1.09399403427122
1311,-3.19330598836228,2.42305337753143,3.17210638573737,-1.27579477683072,0.171257638491635,-0.108129982415741,0.104889216348002,1.74110140806737
1312,4.22846680721898,-0.582112004141887,-1.689386190218,-1.63070231155376,0.0355833272223377,-0.556144263401455,0.366531545034803,-0.023384404246203
1313,-0.263243756034088,3.38141139172811,-0.68242617626367,-2.25682878096235,-1.10162629865467,0.0021969667065127,0.732930048981706,-1.57353482239429
1314,-0.746269991969399,-2.92216546998072,-0.369788307487243,2.73714083538955,1.50348093750475,-0.620594185626105,-0.163309874362834,-1.15645014210381
1315,-1.00572477729151,5.80633603149917,6.46614912723062,-1.922473077558,-1.20575359357337,-0.70202038673584,-5.04164732941287,2.26050648547326
1316,2.68629766473242,-0.317437587727243,0.5037331934082,0.0107570914812646,-1.11715888519284,-0.587598921896108,-0.477007532345856,0.0575551767816916
1317,2.8596752898958,-0.53508349817046,2.24942241825915,1.6517968706246,-0.0884960805591354,5.23765781100063,-0.000797651362365204,-1.49075596803924
1318,3.38897349067728,-2.26602440964203,-1.57135382314149,-1.32686957164354,-2.54333276463135,-0.186248103928593,-1.09276733263003,-0.937179395113627
1319,4.0412977586162,0.571177510376615,-2.73719953607964,0.586005787044397,2.17865083421939,-1.1505901231257,-0.682146536318426,0.495306153002334
1320,-3.56367450333244,0.37133691567416,-0.620967153988398,-2.0390107992791,-1.08668927452274,0.435811385009516,1.22033641235272,1.79932465128434
1321,-0.256277658970818,-1.21492915703114,1.8730585671914,3.94912290108322,-0.127551811435476,-0.72910289581166,0.861759037422629,-0.309958096783003
1322,-4.42118584281832,0.244322500270498,0.0662357859465919,-1.41313662289207,-0.579304065237634,0.395302640987521,0.770819276433429,0.877795279465116
1323,-5.48711759674384,-0.0530023686821916,-0.606934967550865,-0.418309659877706,1.1894543126454,0.298072821734433,1.32612019094416,0.1037057769325
1324,-0.644436653292384,2.83028033383134,1.89554482928693,-2.64169649563889,-0.521280085257005,-0.0842299238870984,1.44302997743632,0.0943400220549828
1325,-0.123838329303923,-1.66250557167197,0.0788363500117089,3.0074485833323,-2.38859875585369,-0.413635807306069,-1.33835821908935,-0.812087766319876
1326,2.67208759247382,-0.418655072216273,0.18249547860551,0.0240453083676325,1.68881866660512,-0.777743672671895,0.510293585608876,-1.03990515098552
1327,-2.66610818094817,1.88433550367934,-0.253533373921169,-1.92903857056037,-0.225435495470476,0.0646524013333602,0.172514315845522,2.35348618711086
1328,-5.18636787591628,0.558559492464072,0.871080257984071,-0.64317477995275,0.215870120841456,0.237158195808202,-0.322275314120603,-0.124899439417687
1329,-4.63046639883014,1.54483969798554,9.35427312699552,-1.27845158219791,-2.86001933938161,0.245419777182911,-0.961474201424449,-0.133197281962301
1330,1.09591700085807,-0.42708532014558,0.649833998239137,3.22208763043259,-0.0971431737343825,1.93023179615263,0.270788668680361,0.741088040231506
1331,-3.24068129547682,-5.31954704538186,-0.118490673061152,0.601423834939615,0.726966408181018,0.137339534016793,0.0963463839468015,0.162973940096832
1332,-2.78223159520858,3.85893636021164,0.557331341137159,1.76991511410222,-3.21167994998917,-0.0517230099419715,0.190719962765718,-1.19946767152555
1333,4.4349898607989,-0.114705420920542,-0.363969389843447,0.00719567732263226,-1.5339816532387,5.40185769522757,-1.49683239896614,-0.397282782662312
1334,-5.61075790486506,0.161124739960411,0.725711125273805,-0.250815715271303,1.19509249166832,0.243449963317017,1.25372940429767,-0.0764042739326793
1335,0.161942893972305,6.00836490146544,1.34113866716467,0.621344007559654,-2.34906549778577,-0.494914469110344,1.68364717227844,2.03363833837801
1336,4.58511132779999,0.71250973331625,3.5316873781302,-0.468624275145718,-0.653169067266015,-0.906546053430271,0.75140859656398,1.09680587450003
1337,4.61154311610558,1.48003061919832,1.00835945991352,1.12250574400029,1.61243696219238,4.79907502174835,0.0111965901069097,0.425553366920234
1338,-2.71821406238363,3.1382243021261,1.01109167544036,-0.643042483737089,1.49756895172243,-0.357956802512306,-0.078155680039586,-1.18885444944575
